All relevant information about the map is below:

Total # of nodes: 283
# of robots: 121, robots_origin_location: {260: {65, 33, 105, 19, 118, 29}, 261: {58, 54, 63}, 262: {16, 21, 110, 7}, 263: {100, 69, 76, 108, 81, 84, 86}, 264: {97, 71, 39, 46, 15, 30}, 265: {104, 68, 101, 38}, 266: {35, 67, 72, 43, 48, 56, 28}, 267: {102, 8, 114, 53, 26}, 268: {2, 75, 12, 52}, 269: {88, 17, 14, 113}, 270: {112, 59, 23}, 271: {98, 36, 83, 90, 91}, 272: {66, 99, 40, 41, 73, 45, 24}, 273: {32, 4, 5, 6, 47, 80, 120}, 274: {77, 85, 93, 94, 31}, 275: {115, 57, 107, 62}, 276: {96, 74, 44, 13, 27}, 277: {34, 11, 109, 89, 92}, 278: {1, 9, 18, 116, 55, 87, 95}, 279: {64, 10, 42, 49, 51, 20, 61}, 280: {121, 119, 79}, 281: {3, 103, 78, 111, 50, 25, 60}, 282: {82, 70}, 283: {106, 117, 37, 22}}
# of requests: 117, request_pairs: [(1, 118), (2, 119), (3, 120), (4, 121), (5, 122), (6, 123), (7, 124), (8, 125), (9, 126), (10, 127), (11, 128), (12, 129), (13, 130), (14, 131), (15, 132), (16, 133), (17, 134), (18, 135), (19, 136), (20, 137), (21, 138), (22, 139), (23, 140), (24, 141), (25, 142), (26, 143), (27, 144), (28, 145), (29, 146), (30, 147), (31, 148), (32, 149), (33, 150), (34, 151), (35, 152), (36, 153), (37, 154), (38, 155), (39, 156), (40, 157), (41, 158), (42, 159), (43, 160), (44, 161), (45, 162), (46, 163), (47, 164), (48, 165), (49, 166), (50, 167), (51, 168), (52, 169), (53, 170), (54, 171), (55, 172), (56, 173), (57, 174), (58, 175), (59, 176), (60, 177), (61, 178), (62, 179), (63, 180), (64, 181), (65, 182), (66, 183), (67, 184), (68, 185), (69, 186), (70, 187), (71, 188), (72, 189), (73, 190), (74, 191), (75, 192), (76, 193), (77, 194), (78, 195), (79, 196), (80, 197), (81, 198), (82, 199), (83, 200), (84, 201), (85, 202), (86, 203), (87, 204), (88, 205), (89, 206), (90, 207), (91, 208), (92, 209), (93, 210), (94, 211), (95, 212), (96, 213), (97, 214), (98, 215), (99, 216), (100, 217), (101, 218), (102, 219), (103, 220), (104, 221), (105, 222), (106, 223), (107, 224), (108, 225), (109, 226), (110, 227), (111, 228), (112, 229), (113, 230), (114, 231), (115, 232), (116, 233), (117, 234)]
# of depots: 24, depot nodes: [260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283]
# of service lines: 8
# of num transfers: 25, service lines mapping: {1: [235, 236, 237, 238], 2: [239, 240, 241, 242], 3: [243, 244, 245, 246], 4: [247, 248, 249, 250], 5: [251, 252, 253, 254], 6: [255, 256, 257, 258], 7: [259], 8: []}
public transportation factor: 0.6
map_size: 283
outsourcing cost: 2500
robots max travel time: 109
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 7
depot service time: 2
transfer capacity: 7
transfer service time: 2
request nodes time windows: {1: (410, 810), 2: (109, 509), 3: (266, 666), 4: (417, 817), 5: (351, 751), 6: (263, 663), 7: (128, 528), 8: (195, 595), 9: (234, 634), 10: (109, 509), 11: (451, 851), 12: (94, 494), 13: (280, 680), 14: (263, 663), 15: (493, 893), 16: (372, 772), 17: (361, 761), 18: (218, 618), 19: (284, 684), 20: (93, 493), 21: (176, 576), 22: (224, 624), 23: (136, 536), 24: (451, 851), 25: (258, 658), 26: (191, 591), 27: (440, 840), 28: (476, 876), 29: (93, 493), 30: (186, 586), 31: (114, 514), 32: (172, 572), 33: (343, 743), 34: (290, 690), 35: (141, 541), 36: (184, 584), 37: (313, 713), 38: (227, 627), 39: (367, 767), 40: (496, 896), 41: (438, 838), 42: (297, 697), 43: (457, 857), 44: (174, 574), 45: (419, 819), 46: (374, 774), 47: (142, 542), 48: (336, 736), 49: (433, 833), 50: (310, 710), 51: (309, 709), 52: (247, 647), 53: (467, 867), 54: (179, 579), 55: (389, 789), 56: (89, 489), 57: (173, 573), 58: (360, 760), 59: (481, 881), 60: (224, 624), 61: (108, 508), 62: (414, 814), 63: (129, 529), 64: (236, 636), 65: (289, 689), 66: (401, 801), 67: (246, 646), 68: (336, 736), 69: (414, 814), 70: (410, 810), 71: (243, 643), 72: (359, 759), 73: (161, 561), 74: (411, 811), 75: (224, 624), 76: (257, 657), 77: (393, 793), 78: (240, 640), 79: (451, 851), 80: (410, 810), 81: (497, 897), 82: (376, 776), 83: (136, 536), 84: (216, 616), 85: (85, 485), 86: (281, 681), 87: (502, 902), 88: (338, 738), 89: (434, 834), 90: (317, 717), 91: (138, 538), 92: (397, 797), 93: (331, 731), 94: (330, 730), 95: (465, 865), 96: (386, 786), 97: (494, 894), 98: (507, 907), 99: (233, 633), 100: (437, 837), 101: (435, 835), 102: (335, 735), 103: (93, 493), 104: (271, 671), 105: (192, 592), 106: (479, 879), 107: (166, 566), 108: (252, 652), 109: (184, 584), 110: (160, 560), 111: (326, 726), 112: (451, 851), 113: (402, 802), 114: (330, 730), 115: (296, 696), 116: (282, 682), 117: (430, 830), 118: (671, 1071), 119: (329, 729), 120: (631, 1031), 121: (751, 1151), 122: (738, 1138), 123: (597, 997), 124: (426, 826), 125: (534, 934), 126: (556, 956), 127: (420, 820), 128: (694, 1094), 129: (433, 833), 130: (647, 1047), 131: (605, 1005), 132: (885, 1285), 133: (563, 963), 134: (704, 1104), 135: (347, 747), 136: (577, 977), 137: (388, 788), 138: (519, 919), 139: (473, 873), 140: (505, 905), 141: (545, 945), 142: (401, 801), 143: (513, 913), 144: (707, 1107), 145: (775, 1175), 146: (326, 726), 147: (398, 798), 148: (421, 821), 149: (485, 885), 150: (603, 1003), 151: (577, 977), 152: (208, 608), 153: (516, 916), 154: (506, 906), 155: (552, 952), 156: (662, 1062), 157: (594, 994), 158: (834, 1234), 159: (503, 903), 160: (775, 1175), 161: (395, 795), 162: (528, 928), 163: (763, 1163), 164: (540, 940), 165: (645, 1045), 166: (825, 1225), 167: (644, 1044), 168: (688, 1088), 169: (631, 1031), 170: (652, 1052), 171: (431, 831), 172: (728, 1128), 173: (415, 815), 174: (427, 827), 175: (720, 1120), 176: (588, 988), 177: (581, 981), 178: (442, 842), 179: (701, 1101), 180: (344, 744), 181: (462, 862), 182: (462, 862), 183: (594, 994), 184: (605, 1005), 185: (667, 1067), 186: (649, 1049), 187: (795, 1195), 188: (482, 882), 189: (702, 1102), 190: (380, 780), 191: (807, 1207), 192: (600, 1000), 193: (616, 1016), 194: (695, 1095), 195: (428, 828), 196: (689, 1089), 197: (755, 1155), 198: (847, 1247), 199: (596, 996), 200: (421, 821), 201: (496, 896), 202: (225, 625), 203: (667, 1067), 204: (740, 1140), 205: (414, 814), 206: (682, 1082), 207: (598, 998), 208: (376, 776), 209: (554, 954), 210: (716, 1116), 211: (675, 1075), 212: (828, 1228), 213: (633, 1033), 214: (841, 1241), 215: (816, 1216), 216: (506, 906), 217: (562, 962), 218: (798, 1198), 219: (601, 1001), 220: (427, 827), 221: (594, 994), 222: (287, 687), 223: (880, 1280), 224: (368, 768), 225: (625, 1025), 226: (554, 954), 227: (433, 833), 228: (677, 1077), 229: (731, 1131), 230: (692, 1092), 231: (689, 1089), 232: (677, 1077), 233: (451, 851), 234: (718, 1118)}
transfer nodes departure time: {235: 792, 236: 847, 237: 902, 238: 958, 239: 1622, 240: 1665, 241: 1708, 242: 1753, 243: 2137, 244: 2175, 245: 2214, 246: 2254, 247: 424, 248: 476, 249: 528, 250: 582, 251: 2006, 252: 2049, 253: 2092, 254: 2136, 255: 1732, 256: 1793, 257: 1854, 258: 1917, 259: 1642}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 236): (82.00609733428362, 410.0304866714181, False)
   (1, 237): (55.54277630799526, 277.7138815399763, False)
   (1, 245): (106.51291001564083, 532.5645500782041, False)
   (1, 246): (67.7421582177598, 338.71079108879894, False)
   (1, 257): (106.23088063270491, 531.1544031635245, False)
   (1, 261): (22.02271554554524, 110.1135777277262, False)
   (1, 268): (103.12128781197411, 515.6064390598706, False)
   (2, 119): (75.0, 375.0, False)
   (2, 236): (64.07807737440318, 320.3903868720159, False)
   (2, 237): (38.2099463490856, 191.049731745428, False)
   (2, 242): (91.44397191723465, 457.21985958617324, False)
   (2, 245): (81.41252974819048, 407.0626487409524, False)
   (2, 246): (44.94441010848846, 224.7220505424423, False)
   (2, 249): (103.31021246711285, 516.5510623355642, False)
   (2, 257): (90.50966799187809, 452.54833995939043, False)
   (2, 261): (38.2099463490856, 191.049731745428, False)
   (2, 264): (105.65036677645753, 528.2518338822877, False)
   (2, 268): (99.04039579888602, 495.20197899443014, False)
   (2, 278): (85.0, 425.0, False)
   (2, 280): (88.54377448471462, 442.7188724235731, False)
   (3, 239): (107.44766167767449, 537.2383083883724, False)
   (3, 240): (63.324560795950255, 316.62280397975127, False)
   (3, 241): (74.33034373659252, 371.6517186829626, False)
   (3, 254): (46.861498055439924, 234.30749027719963, False)
   (3, 255): (55.31726674375732, 276.5863337187866, False)
   (3, 256): (69.00724599634447, 345.03622998172233, False)
   (3, 260): (29.0, 145.0, False)
   (3, 262): (105.00476179678711, 525.0238089839355, False)
   (3, 263): (94.847245611035, 474.23622805517505, False)
   (3, 266): (44.68780594300866, 223.43902971504332, False)
   (3, 267): (47.43416490252569, 237.17082451262843, False)
   (3, 270): (47.80167361086848, 239.00836805434238, False)
   (3, 271): (96.317184344228, 481.58592172114, False)
   (3, 274): (68.11754546370561, 340.58772731852804, False)
   (3, 276): (87.47571091451616, 437.3785545725808, False)
   (3, 277): (101.53324578678651, 507.66622893393253, False)
   (3, 279): (43.93176527297759, 219.65882636488797, False)
   (3, 281): (61.66036003787198, 308.30180018935994, False)
   (3, 283): (78.79086241436883, 393.95431207184413, False)
   (4, 235): (107.20074626605917, 536.0037313302959, False)
   (4, 242): (106.4048871058092, 532.024435529046, False)
   (4, 243): (24.020824298928627, 120.10412149464314, False)
   (4, 244): (39.6232255123179, 198.1161275615895, False)
   (4, 245): (99.29753269845128, 496.4876634922564, False)
   (4, 248): (50.08991914547278, 250.44959572736389, False)
   (4, 251): (108.4665847162157, 542.3329235810785, False)
   (4, 252): (50.80354318352215, 254.01771591761076, False)
   (4, 253): (52.08646657242167, 260.43233286210835, False)
   (4, 263): (66.12866246946176, 330.6433123473088, False)
   (4, 264): (93.00537618869137, 465.02688094345683, False)
   (4, 269): (54.589376255824725, 272.9468812791236, False)
   (4, 271): (76.15773105863909, 380.78865529319546, False)
   (4, 272): (79.62411694957753, 398.1205847478876, False)
   (4, 273): (94.36630754670864, 471.8315377335432, False)
   (4, 275): (26.40075756488817, 132.00378782444085, False)
   (4, 277): (67.60177512462228, 338.0088756231114, False)
   (4, 278): (95.96353474106714, 479.81767370533566, False)
   (4, 280): (101.9803902718557, 509.9019513592785, False)
   (5, 122): (25.238858928247925, 126.19429464123962, False)
   (5, 237): (82.68010643437755, 413.40053217188773, False)
   (5, 238): (47.92702786528704, 239.6351393264352, False)
   (5, 246): (101.6070863670443, 508.0354318352215, False)
   (5, 250): (91.54780172128658, 457.7390086064329, False)
   (5, 257): (88.76936408468859, 443.846820423443, False)
   (5, 258): (21.213203435596427, 106.06601717798213, False)
   (5, 261): (70.45565981523414, 352.2782990761707, False)
   (6, 237): (53.81449618829484, 269.07248094147417, False)
   (6, 238): (66.40030120413611, 332.00150602068055, False)
   (6, 246): (73.7563556583431, 368.78177829171545, False)
   (6, 250): (90.24965373894794, 451.2482686947397, False)
   (6, 257): (78.0, 390.0, False)
   (6, 258): (55.44366510251645, 277.2183255125822, False)
   (6, 261): (37.94733192202055, 189.73665961010278, False)
   (7, 236): (36.89173349139343, 184.45866745696716, False)
   (7, 237): (73.40980860893181, 367.0490430446591, False)
   (7, 241): (107.80074211247342, 539.0037105623671, False)
   (7, 242): (37.589892258425, 187.94946129212502, False)
   (7, 244): (68.76772498781678, 343.8386249390839, False)
   (7, 245): (16.0312195418814, 80.15609770940699, False)
   (7, 246): (56.753854494650845, 283.7692724732542, False)
   (7, 248): (81.15417426109393, 405.77087130546965, False)
   (7, 249): (66.46803743153546, 332.3401871576773, False)
   (7, 252): (75.28612089887484, 376.4306044943742, False)
   (7, 253): (80.4114419718985, 402.0572098594925, False)
   (7, 256): (102.95630140987001, 514.78150704935, False)
   (7, 257): (103.31021246711285, 516.5510623355642, False)
   (7, 261): (105.89145385724005, 529.4572692862002, False)
   (7, 263): (96.88137075826292, 484.4068537913146, False)
   (7, 264): (45.70557952810576, 228.5278976405288, False)
   (7, 268): (95.60334722173695, 478.01673610868477, False)
   (7, 269): (56.61271941887264, 283.0635970943632, False)
   (7, 272): (65.27633568147036, 326.3816784073518, False)
   (7, 273): (57.271284253105414, 286.35642126552705, False)
   (7, 276): (80.95677859203639, 404.7838929601819, False)
   (7, 277): (82.20097323024831, 411.0048661512416, False)
   (7, 278): (19.026297590440446, 95.13148795220224, False)
   (7, 280): (30.083217912982647, 150.41608956491325, False)
   (8, 236): (56.08029957123981, 280.40149785619906, False)
   (8, 237): (31.25699921617557, 156.28499608087785, False)
   (8, 242): (69.3757882838098, 346.878941419049, False)
   (8, 245): (61.032778078668514, 305.16389039334257, False)
   (8, 246): (27.586228448267445, 137.93114224133723, False)
   (8, 249): (81.74350127074322, 408.7175063537161, False)
   (8, 250): (104.31682510506155, 521.5841255253077, False)
   (8, 257): (79.07591289387686, 395.3795644693843, False)
   (8, 261): (57.14017850864661, 285.70089254323307, False)
   (8, 264): (83.81527307120105, 419.0763653560052, False)
   (8, 268): (102.95630140987001, 514.78150704935, False)
   (8, 269): (105.64563407921787, 528.2281703960894, False)
   (8, 272): (104.80935072788114, 524.0467536394057, False)
   (8, 273): (93.14504817756014, 465.72524088780074, False)
   (8, 276): (107.00467279516349, 535.0233639758175, False)
   (8, 278): (64.63745044476924, 323.1872522238462, False)
   (8, 280): (66.85057965343307, 334.2528982671654, False)
   (9, 237): (97.63708311906906, 488.1854155953453, False)
   (9, 238): (53.46026561849464, 267.30132809247317, False)
   (9, 241): (105.0, 525.0, False)
   (9, 246): (101.01980003939822, 505.0990001969911, False)
   (9, 249): (104.78549517943789, 523.9274758971894, False)
   (9, 250): (22.80350850198276, 114.0175425099138, False)
   (9, 257): (48.38388161361178, 241.91940806805889, False)
   (9, 258): (100.40418317978589, 502.02091589892945, False)
   (9, 259): (34.539832078341085, 172.69916039170542, False)
   (9, 282): (52.0, 260.0, False)
   (9, 283): (91.93475947648963, 459.67379738244813, False)
   (10, 236): (70.21395872616783, 351.0697936308392, False)
   (10, 237): (21.633307652783937, 108.16653826391969, False)
   (10, 238): (107.67079455451233, 538.3539727725616, False)
   (10, 241): (105.22357150372724, 526.1178575186362, False)
   (10, 242): (59.682493245507096, 298.4124662275355, False)
   (10, 245): (58.82176467941097, 294.10882339705483, False)
   (10, 246): (7.211102550927978, 36.05551275463989, False)
   (10, 249): (65.03076195155643, 325.15380975778214, False)
   (10, 250): (85.492689745966, 427.46344872983, False)
   (10, 256): (108.00462953040486, 540.0231476520242, False)
   (10, 257): (59.93329625508679, 299.66648127543397, False)
   (10, 261): (66.48308055437865, 332.41540277189324, False)
   (10, 264): (75.16648189186454, 375.83240945932266, False)
   (10, 269): (104.01922899156675, 520.0961449578338, False)
   (10, 273): (82.73451516749222, 413.67257583746107, False)
   (10, 276): (92.07062506576133, 460.35312532880664, False)
   (10, 278): (62.20128616033595, 311.00643080167976, False)
