All relevant information about the map is below:

Total # of nodes: 32
# of robots: 5, robots_origin_location: {31: {1, 2, 4, 5}, 32: {3}}
# of requests: 4, request_pairs: [(1, 5), (2, 6), (3, 7), (4, 8)]
# of depots: 2, depot nodes: [31, 32]
# of service lines: 3
# of num transfers: 22, service lines mapping: {1: [9, 10, 11, 12, 13, 14, 15, 16], 2: [17, 18, 19, 20, 21, 22, 23, 24], 3: [25, 26, 27, 28, 29, 30]}
public transportation factor: 0.4
map_size: 32
outsourcing cost: 834
robots max travel time: 406
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 7
transfer service time: 2
request nodes time windows: {1: (0, 259), 2: (0, 265), 3: (0, 251), 4: (0, 233), 5: (22, 320), 6: (0, 320), 7: (10, 320), 8: (16, 320)}
transfer nodes departure time: {9: 153, 10: 157, 11: 161, 12: 165, 13: 169, 14: 173, 15: 177, 16: 184, 17: 48, 18: 52, 19: 56, 20: 60, 21: 64, 22: 68, 23: 72, 24: 78, 25: 166, 26: 170, 27: 174, 28: 179, 29: 183, 30: 189}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 5): (20.591260281974, 102.95630140987001, False)
   (1, 9): (9.899494936611665, 49.49747468305833, False)
   (1, 10): (7.211102550927978, 36.05551275463989, False)
   (1, 11): (4.123105625617661, 20.615528128088304, False)
   (1, 12): (2.8284271247461903, 14.142135623730951, False)
   (1, 13): (5.0, 25.0, False)
   (1, 14): (8.06225774829855, 40.311288741492746, False)
   (1, 15): (11.40175425099138, 57.0087712549569, False)
   (1, 16): (21.93171219946131, 109.65856099730655, False)
   (1, 17): (23.769728648009426, 118.84864324004712, False)
   (1, 18): (19.924858845171276, 99.62429422585637, False)
   (1, 19): (17.26267650163207, 86.31338250816034, False)
   (1, 20): (15.0, 75.0, False)
   (1, 21): (13.341664064126334, 66.70832032063167, False)
   (1, 22): (12.529964086141668, 62.64982043070834, False)
   (1, 23): (12.727922061357855, 63.63961030678928, False)
   (1, 24): (16.76305461424021, 83.81527307120106, False)
   (1, 25): (16.401219466856727, 82.00609733428364, False)
   (1, 26): (13.92838827718412, 69.6419413859206, False)
   (1, 27): (13.0, 65.0, False)
   (1, 28): (14.866068747318506, 74.33034373659252, False)
   (1, 29): (17.204650534085253, 86.02325267042627, False)
   (1, 30): (23.430749027719962, 117.15374513859982, False)
   (1, 31): (17.72004514666935, 88.60022573334675, False)
   (1, 32): (19.1049731745428, 95.524865872714, False)
   (2, 6): (27.018512172212592, 135.09256086106296, False)
   (2, 9): (29.274562336608895, 146.37281168304446, False)
   (2, 10): (28.0178514522438, 140.089257261219, False)
   (2, 11): (26.076809620810597, 130.384048104053, False)
   (2, 12): (24.515301344262525, 122.57650672131263, False)
   (2, 13): (23.40939982143925, 117.04699910719626, False)
   (2, 14): (23.706539182259394, 118.53269591129697, False)
   (2, 15): (23.600847442411894, 118.00423721205946, False)
   (2, 16): (26.419689627245813, 132.09844813622905, False)
   (2, 17): (6.0, 30.0, False)
   (2, 18): (4.242640687119285, 21.213203435596423, False)
   (2, 19): (5.0, 25.0, False)
   (2, 20): (7.615773105863909, 38.07886552931954, False)
   (2, 21): (10.816653826391969, 54.083269131959845, False)
   (2, 22): (14.212670403551895, 71.06335201775947, False)
   (2, 23): (17.69180601295413, 88.45903006477066, False)
   (2, 24): (25.495097567963924, 127.47548783981962, False)
   (2, 25): (11.40175425099138, 57.0087712549569, False)
   (2, 26): (9.219544457292887, 46.09772228646443, False)
   (2, 27): (9.486832980505138, 47.434164902525694, False)
   (2, 28): (11.313708498984761, 56.568542494923804, False)
   (2, 29): (15.264337522473747, 76.32168761236873, False)
   (2, 30): (22.135943621178654, 110.67971810589327, False)
   (2, 31): (33.60059523282288, 168.00297616411441, False)
   (2, 32): (3.1622776601683795, 15.811388300841898, False)
   (3, 7): (22.47220505424423, 112.36102527122115, False)
   (3, 9): (30.886890422961002, 154.43445211480503, False)
   (3, 10): (27.784887978899608, 138.92443989449805, False)
   (3, 11): (24.186773244895647, 120.93386622447824, False)
   (3, 12): (20.591260281974, 102.95630140987001, False)
   (3, 13): (17.0, 85.0, False)
   (3, 14): (13.892443989449804, 69.46221994724903, False)
   (3, 15): (10.295630140987, 51.478150704935004, False)
   (3, 16): (2, 10, False)
   (3, 17): (32.202484376209235, 161.01242188104618, False)
   (3, 18): (28.231188426986208, 141.15594213493102, False)
   (3, 19): (24.698178070456937, 123.49089035228468, False)
   (3, 20): (21.18962010041709, 105.94810050208545, False)
   (3, 21): (17.72004514666935, 88.60022573334675, False)
   (3, 22): (14.317821063276353, 71.58910531638176, False)
   (3, 23): (11.045361017187261, 55.226805085936306, False)
   (3, 24): (5.0, 25.0, False)
   (3, 25): (30.4138126514911, 152.0690632574555, False)
   (3, 26): (25.495097567963924, 127.47548783981962, False)
   (3, 27): (20.615528128088304, 103.07764064044152, False)
   (3, 28): (16.15549442140351, 80.77747210701756, False)
   (3, 29): (11.661903789690601, 58.309518948453004, False)
   (3, 30): (7.280109889280518, 36.40054944640259, False)
   (3, 31): (13.341664064126334, 66.70832032063167, False)
   (3, 32): (24.596747752497688, 122.98373876248844, False)
   (4, 8): (18.973665961010276, 94.86832980505139, False)
   (4, 9): (26.40075756488817, 132.00378782444085, False)
   (4, 10): (24.351591323771842, 121.75795661885921, False)
   (4, 11): (21.587033144922902, 107.9351657246145, False)
   (4, 12): (19.1049731745428, 95.524865872714, False)
   (4, 13): (17.029386365926403, 85.14693182963201, False)
   (4, 14): (16.492422502470642, 82.46211251235322, False)
   (4, 15): (15.652475842498529, 78.26237921249265, False)
   (4, 16): (17.88854381999832, 89.44271909999159, False)
   (4, 17): (13.92838827718412, 69.6419413859206, False)
   (4, 18): (10.198039027185569, 50.99019513592785, False)
   (4, 19): (7.0, 35.0, False)
   (4, 20): (4.47213595499958, 22.360679774997898, False)
   (4, 21): (4.123105625617661, 20.615528128088304, False)
   (4, 22): (6.324555320336759, 31.622776601683796, False)
   (4, 23): (9.433981132056603, 47.169905660283014, False)
   (4, 24): (16.97056274847714, 84.85281374238569, False)
   (4, 25): (14.560219778561036, 72.80109889280519, False)
   (4, 26): (9.848857801796104, 49.244289008980516, False)
   (4, 27): (5.656854249492381, 28.284271247461902, False)
   (4, 28): (3.1622776601683795, 15.811388300841898, False)
   (4, 29): (6.708203932499369, 33.54101966249685, False)
   (4, 30): (14.142135623730951, 70.71067811865476, False)
   (4, 31): (25.553864678361276, 127.76932339180638, False)
   (4, 32): (6.324555320336759, 31.622776601683796, False)
   (5, 9): (30.23243291566195, 151.16216457830976, False)
   (5, 10): (27.784887978899608, 138.92443989449805, False)
   (5, 11): (24.596747752497688, 122.98373876248844, False)
   (5, 12): (21.540659228538015, 107.70329614269008, False)
