All relevant information about the map is below:

Total # of nodes: 109
# of robots: 31, robots_origin_location: {100: {2, 26}, 101: {28, 14}, 102: {16, 11, 4, 13}, 103: {27, 23, 6, 22}, 104: {8, 1, 18, 17}, 105: {31}, 106: {29, 21, 30, 15}, 107: {9, 10, 20, 7}, 108: {19, 24, 3, 12}, 109: {25, 5}}
# of requests: 38, request_pairs: [(1, 39), (2, 40), (3, 41), (4, 42), (5, 43), (6, 44), (7, 45), (8, 46), (9, 47), (10, 48), (11, 49), (12, 50), (13, 51), (14, 52), (15, 53), (16, 54), (17, 55), (18, 56), (19, 57), (20, 58), (21, 59), (22, 60), (23, 61), (24, 62), (25, 63), (26, 64), (27, 65), (28, 66), (29, 67), (30, 68), (31, 69), (32, 70), (33, 71), (34, 72), (35, 73), (36, 74), (37, 75), (38, 76)]
# of depots: 10, depot nodes: [100, 101, 102, 103, 104, 105, 106, 107, 108, 109]
# of service lines: 3
# of num transfers: 23, service lines mapping: {1: [77, 78, 79, 80, 81, 82, 83, 84], 2: [85, 86, 87, 88, 89, 90, 91, 92], 3: [93, 94, 95, 96, 97, 98, 99]}
public transportation factor: 0.4
map_size: 109
outsourcing cost: 8333
robots max travel time: 373
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 1
transfer service time: 2
request nodes time windows: {1: (0, 383), 2: (6, 406), 3: (26, 426), 4: (0, 320), 5: (0, 400), 6: (0, 355), 7: (69, 469), 8: (0, 386), 9: (0, 350), 10: (0, 309), 11: (28, 428), 12: (0, 365), 13: (0, 338), 14: (0, 375), 15: (0, 309), 16: (46, 446), 17: (51, 451), 18: (63, 463), 19: (21, 421), 20: (23, 423), 21: (0, 371), 22: (5, 405), 23: (2, 402), 24: (0, 329), 25: (66, 466), 26: (57, 457), 27: (0, 376), 28: (0, 365), 29: (31, 431), 30: (37, 437), 31: (0, 374), 32: (0, 375), 33: (58, 458), 34: (28, 428), 35: (0, 338), 36: (0, 386), 37: (5, 405), 38: (0, 368), 39: (284, 684), 40: (392, 792), 41: (363, 763), 42: (243, 643), 43: (135, 535), 44: (172, 572), 45: (207, 607), 46: (123, 523), 47: (271, 671), 48: (243, 643), 49: (121, 521), 50: (261, 661), 51: (13, 413), 52: (374, 774), 53: (280, 680), 54: (328, 728), 55: (326, 726), 56: (296, 696), 57: (133, 533), 58: (153, 553), 59: (95, 495), 60: (137, 537), 61: (160, 560), 62: (165, 565), 63: (294, 694), 64: (123, 523), 65: (243, 643), 66: (107, 507), 67: (187, 587), 68: (322, 722), 69: (317, 717), 70: (259, 659), 71: (403, 803), 72: (166, 566), 73: (39, 439), 74: (249, 649), 75: (230, 630), 76: (29, 429)}
transfer nodes departure time: {77: 16, 78: 23, 79: 30, 80: 37, 81: 44, 82: 51, 83: 58, 84: 68, 85: 853, 86: 860, 87: 867, 88: 874, 89: 881, 90: 888, 91: 895, 92: 904, 93: 378, 94: 385, 95: 392, 96: 399, 97: 406, 98: 413, 99: 420}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 39): (32.14031735997639, 160.70158679988197, False)
   (1, 85): (118.1185844818672, 590.592922409336, False)
   (1, 86): (108.6876257906115, 543.4381289530576, False)
   (1, 87): (99.53893710503444, 497.6946855251722, False)
   (1, 88): (89.81091247727082, 449.05456238635406, False)
   (1, 89): (81.49233092751734, 407.4616546375867, False)
   (1, 90): (72.83543093852057, 364.17715469260287, False)
   (1, 91): (66.03029607687671, 330.15148038438355, False)
   (1, 92): (57.0701322935211, 285.3506614676055, False)
   (1, 93): (86.68333173107735, 433.41665865538675, False)
   (1, 94): (84.38009243891595, 421.90046219457975, False)
   (1, 95): (83.773504164503, 418.86752082251496, False)
   (1, 96): (84.8999411071645, 424.4997055358225, False)
   (1, 97): (87.69264507357501, 438.46322536787505, False)
   (1, 98): (92.0, 460.0, False)
   (1, 99): (97.62171889492625, 488.1085944746312, False)
   (1, 100): (41.19465984809196, 205.9732992404598, False)
   (1, 101): (63.63961030678928, 318.1980515339464, False)
   (1, 102): (27.0, 135.0, False)
   (1, 103): (43.86342439892262, 219.3171219946131, False)
   (1, 104): (33.94112549695428, 169.70562748477138, False)
   (1, 105): (59.93329625508679, 299.66648127543397, False)
   (1, 106): (19.1049731745428, 95.524865872714, False)
   (1, 107): (53.36665625650534, 266.8332812825267, False)
   (1, 108): (101.6070863670443, 508.0354318352215, False)
   (1, 109): (66.52818951391959, 332.6409475695979, False)
   (2, 40): (34.20526275297414, 171.0263137648707, False)
   (2, 78): (6.708203932499369, 33.54101966249685, False)
   (2, 79): (13.038404810405298, 65.1920240520265, False)
   (2, 80): (23.345235059857504, 116.72617529928752, False)
   (2, 81): (34.48187929913333, 172.40939649566667, False)
   (2, 85): (89.26925562588724, 446.3462781294362, False)
   (2, 86): (79.51100552753688, 397.5550276376844, False)
   (2, 87): (70.06425622241343, 350.32128111206714, False)
   (2, 88): (61.1310068623117, 305.6550343115585, False)
   (2, 89): (52.952809179494906, 264.76404589747455, False)
   (2, 90): (46.238512086787566, 231.19256043393784, False)
   (2, 91): (41.048751503547585, 205.24375751773792, False)
   (2, 92): (39.11521443121589, 195.57607215607945, False)
   (2, 93): (89.73850901368932, 448.69254506844663, False)
   (2, 94): (77.87810988975015, 389.39054944875073, False)
   (2, 95): (66.09841147864296, 330.4920573932148, False)
   (2, 96): (54.45181356024793, 272.25906780123967, False)
   (2, 97): (43.04648650006177, 215.23243250030885, False)
   (2, 98): (32.14031735997639, 160.70158679988197, False)
   (2, 99): (22.47220505424423, 112.36102527122115, False)
   (2, 100): (118.2285921425101, 591.1429607125505, False)
   (2, 101): (48.54894437575342, 242.7447218787671, False)
   (2, 102): (106.78014796768171, 533.9007398384085, False)
   (2, 103): (57.0350769263968, 285.175384631984, False)
   (2, 104): (65.49045732013177, 327.45228660065885, False)
   (2, 105): (35.510561809129406, 177.55280904564702, False)
   (2, 106): (100.84641788382967, 504.23208941914834, False)
   (2, 107): (42.05948168962618, 210.2974084481309, False)
   (2, 108): (51.19570294468082, 255.9785147234041, False)
   (2, 109): (86.76981041814025, 433.84905209070126, False)
   (3, 41): (56.08029957123981, 280.40149785619906, False)
   (3, 85): (94.30270409696638, 471.51352048483193, False)
   (3, 86): (83.48652585896721, 417.43262929483603, False)
   (3, 87): (72.67048919609665, 363.35244598048325, False)
   (3, 88): (61.29437168288782, 306.4718584144391, False)
   (3, 89): (50.47771785649585, 252.38858928247924, False)
   (3, 90): (39.11521443121589, 195.57607215607945, False)
   (3, 91): (28.30194339616981, 141.50971698084905, False)
   (3, 92): (12.083045973594572, 60.41522986797286, False)
   (3, 93): (78.64477096412705, 393.2238548206352, False)
   (3, 94): (69.26037828369117, 346.30189141845585, False)
   (3, 95): (60.83584469702052, 304.1792234851026, False)
   (3, 96): (53.823786563191554, 269.11893281595775, False)
   (3, 97): (48.83646178829912, 244.1823089414956, False)
   (3, 98): (46.52956049652737, 232.64780248263685, False)
   (3, 99): (47.29693436154187, 236.48467180770936, False)
   (3, 100): (83.6301381082203, 418.1506905411015, False)
   (3, 101): (33.24154027718932, 166.20770138594662, False)
   (3, 102): (70.7248188403477, 353.62409420173844, False)
   (3, 103): (20.615528128088304, 103.07764064044152, False)
   (3, 104): (27.073972741361768, 135.36986370680884, False)
   (3, 105): (5.0, 25.0, False)
   (3, 106): (63.89053137985315, 319.4526568992658, False)
   (3, 107): (10.04987562112089, 50.24937810560445, False)
   (3, 108): (63.25345840347388, 316.2672920173694, False)
   (3, 109): (67.02984409947557, 335.1492204973778, False)
   (4, 42): (78.84795495128583, 394.23977475642914, False)
   (4, 81): (40.80441152620633, 204.02205763103166, False)
   (4, 82): (37.013511046643494, 185.06755523321746, False)
   (4, 83): (36.40054944640259, 182.00274723201295, False)
   (4, 84): (43.104524124504614, 215.52262062252308, False)
   (4, 85): (22.02271554554524, 110.1135777277262, False)
   (4, 86): (13.92838827718412, 69.6419413859206, False)
   (4, 87): (11.704699910719626, 58.52349955359813, False)
   (4, 88): (18.681541692269406, 93.40770846134703, False)
   (4, 89): (27.784887978899608, 138.92443989449805, False)
   (4, 90): (38.600518131237564, 193.0025906561878, False)
   (4, 91): (48.91829923454004, 244.59149617270018, False)
   (4, 92): (65.06919393998976, 325.3459696999488, False)
   (4, 93): (41.677331968349414, 208.38665984174708, False)
   (4, 94): (32.57299494980466, 162.8649747490233, False)
   (4, 95): (26.019223662515376, 130.0961183125769, False)
   (4, 96): (24.186773244895647, 120.93386622447824, False)
   (4, 97): (28.0178514522438, 140.089257261219, False)
   (4, 98): (35.73513677041127, 178.67568385205635, False)
   (4, 99): (45.39823785126467, 226.99118925632334, False)
   (4, 100): (107.22872749408155, 536.1436374704077, False)
   (4, 101): (47.16990566028302, 235.8495283014151, False)
   (4, 102): (103.23759005323593, 516.1879502661797, False)
   (4, 103): (95.58765610684259, 477.93828053421294, False)
   (4, 104): (98.00510190801293, 490.02550954006466, False)
   (4, 105): (77.46612162745726, 387.3306081372863, False)
   (4, 106): (102.1077861869505, 510.53893093475256, False)
   (4, 107): (68.6804193347711, 343.4020966738555, False)
   (4, 108): (16.278820596099706, 81.39410298049853, False)
   (4, 109): (55.10898293381942, 275.5449146690971, False)
   (5, 43): (95.90099061010788, 479.5049530505394, False)
   (5, 83): (50.92150822589606, 254.6075411294803, False)
   (5, 84): (39.01281840626232, 195.0640920313116, False)
   (5, 85): (84.92938243034621, 424.64691215173104, False)
   (5, 86): (77.52418977325722, 387.6209488662861, False)
   (5, 87): (71.0, 355.0, False)
   (5, 88): (64.6297145282261, 323.1485726411305, False)
   (5, 89): (60.728905802755904, 303.6445290137795, False)
   (5, 90): (57.706152185014034, 288.5307609250702, False)
