All relevant information about the map is below:

Total # of nodes: 75
# of robots: 28, robots_origin_location: {69: {8, 1, 3, 7}, 70: {27, 11, 20, 5}, 71: {24, 9, 4, 23}, 72: {17, 10, 12, 25}, 73: {16, 22, 6, 14}, 74: {21, 19, 28, 13}, 75: {26, 2, 18, 15}}
# of requests: 22, request_pairs: [(1, 23), (2, 24), (3, 25), (4, 26), (5, 27), (6, 28), (7, 29), (8, 30), (9, 31), (10, 32), (11, 33), (12, 34), (13, 35), (14, 36), (15, 37), (16, 38), (17, 39), (18, 40), (19, 41), (20, 42), (21, 43), (22, 44)]
# of depots: 7, depot nodes: [69, 70, 71, 72, 73, 74, 75]
# of service lines: 5
# of num transfers: 24, service lines mapping: {1: [45, 46, 47, 48, 49], 2: [50, 51, 52, 53, 54], 3: [55, 56, 57, 58, 59], 4: [60, 61, 62, 63, 64], 5: [65, 66, 67, 68]}
public transportation factor: 1.0
map_size: 75
outsourcing cost: 9583
robots max travel time: 439
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 2
transfer service time: 2
request nodes time windows: {1: (0, 311), 2: (0, 291), 3: (0, 363), 4: (0, 361), 5: (0, 353), 6: (0, 294), 7: (0, 378), 8: (0, 345), 9: (0, 322), 10: (0, 316), 11: (0, 343), 12: (0, 315), 13: (0, 375), 14: (0, 286), 15: (0, 334), 16: (0, 286), 17: (0, 291), 18: (0, 377), 19: (0, 310), 20: (0, 342), 21: (0, 361), 22: (0, 298), 23: (20, 420), 24: (119, 519), 25: (322, 722), 26: (72, 472), 27: (321, 721), 28: (12, 412), 29: (216, 616), 30: (77, 477), 31: (147, 547), 32: (102, 502), 33: (237, 637), 34: (232, 632), 35: (208, 608), 36: (223, 623), 37: (17, 417), 38: (0, 356), 39: (62, 462), 40: (367, 750), 41: (103, 503), 42: (304, 704), 43: (43, 443), 44: (0, 397)}
transfer nodes departure time: {45: 51, 46: 70, 47: 89, 48: 108, 49: 129, 50: 336, 51: 356, 52: 376, 53: 396, 54: 416, 55: 499, 56: 516, 57: 533, 58: 550, 59: 569, 60: 386, 61: 403, 62: 420, 63: 437, 64: 455, 65: 210, 66: 241, 67: 273, 68: 305}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 23): (46.0, 230.0, False)
   (1, 46): (56.462376853972415, 282.31188426986205, False)
   (1, 47): (45.0, 225.0, False)
   (1, 48): (37.73592452822641, 188.67962264113206, False)
   (1, 49): (38.118237105091836, 190.5911855254592, False)
   (1, 50): (44.14748010928823, 220.73740054644117, False)
   (1, 51): (42.579337712087536, 212.89668856043767, False)
   (1, 52): (47.50789408087881, 237.53947040439408, False)
   (1, 53): (57.28001396647874, 286.4000698323937, False)
   (1, 54): (69.8927750200262, 349.463875100131, False)
   (1, 55): (70.57619995437555, 352.8809997718778, False)
   (1, 56): (58.9406481131655, 294.7032405658275, False)
   (1, 57): (48.75448697299562, 243.7724348649781, False)
   (1, 58): (41.10960958218893, 205.54804791094466, False)
   (1, 59): (37.57658845611187, 187.88294228055935, False)
   (1, 60): (72.49827584156743, 362.49137920783716, False)
   (1, 61): (62.12889826803627, 310.64449134018133, False)
   (1, 62): (53.74011537017761, 268.70057685088807, False)
   (1, 63): (48.373546489791295, 241.86773244895647, False)
   (1, 64): (47.853944456021594, 239.26972228010797, False)
   (1, 65): (68.0294054067798, 340.147027033899, False)
   (1, 66): (46.17358552246078, 230.8679276123039, False)
   (1, 67): (36.89173349139343, 184.45866745696716, False)
   (1, 68): (48.16637831516918, 240.83189157584593, False)
   (1, 69): (55.08175741568164, 275.40878707840824, False)
   (1, 70): (41.48493702538308, 207.42468512691542, False)
   (1, 71): (60.63827174318213, 303.19135871591067, False)
   (1, 72): (41.23105625617661, 206.15528128088303, False)
   (1, 73): (53.009433122794285, 265.0471656139714, False)
   (1, 74): (44.0, 220.0, False)
   (1, 75): (52.20153254455275, 261.0076627227637, False)
   (2, 24): (29.120439557122072, 145.60219778561037, False)
   (2, 46): (45.0, 225.0, False)
   (2, 47): (42.44997055358225, 212.24985276791125, False)
   (2, 48): (46.2709412050371, 231.3547060251855, False)
   (2, 49): (56.462376853972415, 282.31188426986205, False)
   (2, 50): (18.439088914585774, 92.19544457292886, False)
   (2, 51): (27.018512172212592, 135.09256086106296, False)
   (2, 52): (41.23105625617661, 206.15528128088303, False)
   (2, 53): (57.0087712549569, 285.0438562747845, False)
   (2, 54): (73.348483283569, 366.742416417845, False)
   (2, 55): (50.53711507397311, 252.68557536986555, False)
   (2, 56): (43.18564576337837, 215.92822881689185, False)
   (2, 57): (39.824615503479755, 199.12307751739877, False)
   (2, 58): (41.43669871020132, 207.1834935510066, False)
   (2, 59): (48.83646178829912, 244.1823089414956, False)
   (2, 60): (60.14149981501958, 300.70749907509787, False)
   (2, 61): (55.072679252057455, 275.3633962602873, False)
   (2, 62): (53.600373133029585, 268.00186566514793, False)
   (2, 63): (56.00892785976178, 280.04463929880893, False)
   (2, 64): (63.06346010171025, 315.3173005085512, False)
   (2, 65): (44.64302857109943, 223.21514285549713, False)
   (2, 66): (33.83784863137726, 169.1892431568863, False)
   (2, 67): (45.27692569068709, 226.38462845343543, False)
