All relevant information about the map is below:

Total # of nodes: 243
# of robots: 111, robots_origin_location: {228: {32, 2, 69, 73, 42, 48, 20, 62}, 229: {5, 71, 10, 76, 110, 26}, 230: {96, 39, 41, 14, 83, 54, 92, 93}, 231: {6, 43, 12, 15, 80, 51, 28, 29}, 232: {34, 40, 72, 74, 77, 85, 30, 31}, 233: {98, 36, 111, 82, 84, 60}, 234: {97, 104, 109, 81, 19}, 235: {64, 27, 106, 44, 108, 91}, 236: {99, 100, 37, 107, 13, 89, 61}, 237: {67, 68, 70, 8, 75, 45, 58, 95}, 238: {1, 4, 105, 52, 24, 56}, 239: {101, 11, 78, 79, 50, 88, 57, 90}, 240: {33, 66, 46, 47, 18, 22, 55, 59}, 241: {3, 38, 7, 16, 21}, 242: {65, 9, 23, 86, 87, 94}, 243: {35, 102, 103, 17, 49, 53, 25, 63}}
# of requests: 112, request_pairs: [(1, 113), (2, 114), (3, 115), (4, 116), (5, 117), (6, 118), (7, 119), (8, 120), (9, 121), (10, 122), (11, 123), (12, 124), (13, 125), (14, 126), (15, 127), (16, 128), (17, 129), (18, 130), (19, 131), (20, 132), (21, 133), (22, 134), (23, 135), (24, 136), (25, 137), (26, 138), (27, 139), (28, 140), (29, 141), (30, 142), (31, 143), (32, 144), (33, 145), (34, 146), (35, 147), (36, 148), (37, 149), (38, 150), (39, 151), (40, 152), (41, 153), (42, 154), (43, 155), (44, 156), (45, 157), (46, 158), (47, 159), (48, 160), (49, 161), (50, 162), (51, 163), (52, 164), (53, 165), (54, 166), (55, 167), (56, 168), (57, 169), (58, 170), (59, 171), (60, 172), (61, 173), (62, 174), (63, 175), (64, 176), (65, 177), (66, 178), (67, 179), (68, 180), (69, 181), (70, 182), (71, 183), (72, 184), (73, 185), (74, 186), (75, 187), (76, 188), (77, 189), (78, 190), (79, 191), (80, 192), (81, 193), (82, 194), (83, 195), (84, 196), (85, 197), (86, 198), (87, 199), (88, 200), (89, 201), (90, 202), (91, 203), (92, 204), (93, 205), (94, 206), (95, 207), (96, 208), (97, 209), (98, 210), (99, 211), (100, 212), (101, 213), (102, 214), (103, 215), (104, 216), (105, 217), (106, 218), (107, 219), (108, 220), (109, 221), (110, 222), (111, 223), (112, 224)]
# of depots: 16, depot nodes: [228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [225, 226], 2: [227]}
public transportation factor: 0.6
map_size: 243
outsourcing cost: 2917
robots max travel time: 307
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 8
depot service time: 2
transfer capacity: 10
transfer service time: 2
request nodes time windows: {1: (182, 582), 2: (225, 625), 3: (74, 474), 4: (321, 721), 5: (346, 746), 6: (357, 757), 7: (161, 561), 8: (132, 532), 9: (256, 656), 10: (129, 529), 11: (181, 581), 12: (316, 716), 13: (375, 775), 14: (253, 653), 15: (332, 732), 16: (190, 590), 17: (275, 675), 18: (353, 753), 19: (269, 669), 20: (387, 787), 21: (377, 777), 22: (208, 608), 23: (201, 601), 24: (309, 709), 25: (58, 458), 26: (232, 632), 27: (294, 694), 28: (193, 593), 29: (288, 688), 30: (218, 618), 31: (294, 694), 32: (150, 550), 33: (161, 561), 34: (220, 620), 35: (289, 689), 36: (100, 500), 37: (186, 586), 38: (107, 507), 39: (107, 507), 40: (337, 737), 41: (347, 747), 42: (252, 652), 43: (182, 582), 44: (83, 483), 45: (355, 755), 46: (135, 535), 47: (179, 579), 48: (299, 699), 49: (262, 662), 50: (85, 485), 51: (351, 751), 52: (322, 722), 53: (319, 719), 54: (359, 759), 55: (344, 744), 56: (115, 515), 57: (312, 712), 58: (280, 680), 59: (130, 530), 60: (265, 665), 61: (374, 774), 62: (140, 540), 63: (244, 644), 64: (186, 586), 65: (371, 771), 66: (283, 683), 67: (286, 686), 68: (93, 493), 69: (174, 574), 70: (88, 488), 71: (118, 518), 72: (393, 793), 73: (388, 788), 74: (151, 551), 75: (302, 702), 76: (183, 583), 77: (111, 511), 78: (86, 486), 79: (150, 550), 80: (337, 737), 81: (246, 646), 82: (92, 492), 83: (311, 711), 84: (272, 672), 85: (53, 453), 86: (52, 452), 87: (324, 724), 88: (320, 720), 89: (146, 546), 90: (209, 609), 91: (354, 754), 92: (162, 562), 93: (74, 474), 94: (194, 594), 95: (85, 485), 96: (295, 695), 97: (242, 642), 98: (392, 792), 99: (378, 778), 100: (153, 553), 101: (127, 527), 102: (63, 463), 103: (353, 753), 104: (123, 523), 105: (341, 741), 106: (299, 699), 107: (65, 465), 108: (240, 640), 109: (175, 575), 110: (53, 453), 111: (151, 551), 112: (354, 754), 113: (554, 954), 114: (605, 1005), 115: (453, 853), 116: (638, 1038), 117: (663, 1063), 118: (566, 966), 119: (383, 783), 120: (522, 922), 121: (590, 990), 122: (268, 668), 123: (419, 819), 124: (476, 876), 125: (763, 1163), 126: (576, 976), 127: (717, 1117), 128: (566, 966), 129: (662, 1062), 130: (612, 1012), 131: (525, 925), 132: (690, 1090), 133: (567, 967), 134: (563, 963), 135: (601, 1001), 136: (662, 1062), 137: (320, 720), 138: (467, 867), 139: (501, 901), 140: (414, 814), 141: (662, 1062), 142: (530, 930), 143: (454, 854), 144: (453, 853), 145: (189, 589), 146: (480, 880), 147: (505, 905), 148: (468, 868), 149: (503, 903), 150: (336, 736), 151: (344, 744), 152: (729, 1129), 153: (735, 1135), 154: (524, 924), 155: (255, 655), 156: (423, 823), 157: (547, 947), 158: (430, 830), 159: (538, 938), 160: (607, 1007), 161: (643, 1043), 162: (337, 737), 163: (597, 997), 164: (567, 967), 165: (582, 982), 166: (758, 1158), 167: (517, 917), 168: (243, 643), 169: (699, 1099), 170: (417, 817), 171: (262, 662), 172: (639, 1039), 173: (690, 1090), 174: (432, 832), 175: (585, 985), 176: (466, 866), 177: (504, 904), 178: (614, 1014), 179: (627, 1027), 180: (256, 656), 181: (524, 924), 182: (372, 772), 183: (437, 837), 184: (770, 1170), 185: (720, 1120), 186: (399, 799), 187: (569, 969), 188: (449, 849), 189: (391, 791), 190: (372, 772), 191: (546, 946), 192: (530, 930), 193: (541, 941), 194: (338, 738), 195: (675, 1075), 196: (637, 1037), 197: (343, 743), 198: (450, 850), 199: (576, 976), 200: (602, 1002), 201: (428, 828), 202: (374, 774), 203: (443, 843), 204: (533, 933), 205: (259, 659), 206: (259, 659), 207: (250, 650), 208: (524, 924), 209: (449, 849), 210: (481, 881), 211: (634, 1034), 212: (323, 723), 213: (313, 713), 214: (249, 649), 215: (546, 946), 216: (523, 923), 217: (553, 953), 218: (614, 1014), 219: (326, 726), 220: (518, 918), 221: (482, 882), 222: (248, 648), 223: (458, 858), 224: (647, 1047)}
transfer nodes departure time: {225: 1090, 226: 1216, 227: 500}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 113): (208.5209821576716, 1042.604910788358, False)
   (1, 225): (58.137767414994535, 290.6888370749727, False)
   (1, 226): (202.03960007879644, 1010.1980003939822, False)
   (1, 227): (203.67866849525504, 1018.3933424762752, False)
   (1, 228): (166.42415690037308, 832.1207845018654, False)
   (1, 229): (121.75385004179539, 608.7692502089769, False)
   (1, 230): (238.5979882563975, 1192.9899412819875, False)
   (1, 231): (206.52602741543257, 1032.6301370771628, False)
   (1, 232): (183.48024416813925, 917.4012208406963, False)
   (1, 233): (159.08802594790095, 795.4401297395048, False)
   (1, 234): (167.6305461424021, 838.1527307120105, False)
   (1, 235): (96.79876032264049, 483.99380161320244, False)
   (1, 236): (191.44189719076647, 957.2094859538323, False)
   (1, 237): (229.7063342618135, 1148.5316713090676, False)
   (1, 238): (42.720018726587654, 213.60009363293827, False)
   (1, 239): (206.6204249342257, 1033.1021246711284, False)
   (1, 240): (130.4645545732633, 652.3227728663165, False)
   (1, 241): (122.58874336577564, 612.9437168288782, False)
   (1, 242): (191.23022773609824, 956.1511386804912, False)
   (1, 243): (182.20043907740728, 911.0021953870364, False)
   (2, 114): (137.97463535012514, 689.8731767506257, False)
   (2, 225): (39.395431207184416, 196.97715603592206, False)
   (2, 226): (203.0369424513677, 1015.1847122568386, False)
   (2, 227): (158.07909412695912, 790.3954706347956, False)
   (2, 228): (105.38026380684383, 526.9013190342191, False)
   (2, 229): (71.02112361825881, 355.10561809129405, False)
   (2, 230): (162.75441622272496, 813.7720811136248, False)
   (2, 231): (143.40502083260543, 717.0251041630272, False)
   (2, 232): (95.46203433826454, 477.3101716913227, False)
   (2, 233): (65.0, 325.0, False)
   (2, 234): (116.06894502837527, 580.3447251418763, False)
   (2, 235): (159.15401345866212, 795.7700672933106, False)
   (2, 236): (175.20844728494114, 876.0422364247057, False)
   (2, 237): (176.40011337864837, 882.0005668932419, False)
   (2, 238): (108.06016842481785, 540.3008421240893, False)
   (2, 239): (201.69283576765935, 1008.4641788382967, False)
   (2, 240): (47.50789408087881, 237.53947040439408, False)
   (2, 241): (42.5205832509386, 212.602916254693, False)
   (2, 242): (175.5135322418189, 877.5676612090945, False)
   (2, 243): (204.12006270820123, 1020.6003135410061, False)
   (3, 115): (78.29431652425353, 391.47158262126766, False)
   (3, 225): (199.9124808509964, 999.562404254982, False)
   (3, 226): (88.0056816347672, 440.028408173836, False)
   (3, 227): (24.041630560342615, 120.20815280171307, False)
   (3, 228): (79.30952023559341, 396.54760117796707, False)
   (3, 229): (111.44954015158609, 557.2477007579305, False)
   (3, 230): (94.37160589923221, 471.85802949616107, False)
   (3, 231): (59.413803110051795, 297.069015550259, False)
   (3, 232): (132.4009063413087, 662.0045317065435, False)
   (3, 233): (158.95911424010893, 794.7955712005446, False)
   (3, 234): (65.27633568147036, 326.3816784073518, False)
   (3, 235): (188.2153022471871, 941.0765112359355, False)
   (3, 236): (52.88667128870941, 264.43335644354704, False)
   (3, 237): (31.78049716414141, 158.90248582070706, False)
   (3, 238): (190.829767070025, 954.1488353501251, False)
   (3, 239): (76.16429609731846, 380.8214804865923, False)
   (3, 240): (215.37873618349607, 1076.8936809174804, False)
   (3, 241): (215.10230124292022, 1075.511506214601, False)
   (3, 242): (53.85164807134504, 269.2582403567252, False)
   (3, 243): (127.90621564255585, 639.5310782127792, False)
   (4, 116): (186.96791168540125, 934.8395584270063, False)
   (4, 225): (61.35144660071187, 306.75723300355935, False)
   (4, 226): (245.08773939142694, 1225.4386969571347, False)
   (4, 228): (140.089257261219, 700.446286306095, False)
   (4, 229): (111.31936040060597, 556.5968020030299, False)
   (4, 230): (186.27130750601393, 931.3565375300697, False)
   (4, 231): (174.82848738120455, 874.1424369060228, False)
   (4, 232): (113.3181362359971, 566.5906811799855, False)
   (4, 233): (76.92203845452875, 384.61019227264376, False)
   (4, 234): (153.06207890917986, 765.3103945458993, False)
   (4, 235): (194.85892332659543, 974.2946166329772, False)
   (4, 236): (216.41164478835236, 1082.0582239417618, False)
   (4, 237): (210.11663427725088, 1050.5831713862544, False)
   (4, 238): (140.11780757633915, 700.5890378816957, False)
   (4, 239): (243.48305895893455, 1217.4152947946727, False)
   (4, 240): (14.866068747318506, 74.33034373659252, False)
   (4, 241): (7.211102550927978, 36.05551275463989, False)
   (4, 242): (216.76023620581336, 1083.8011810290668, False)
   (4, 243): (246.01829200285087, 1230.0914600142544, False)
   (5, 117): (305.55195957479964, 1527.7597978739982, False)
   (5, 225): (234.2007685726074, 1171.0038428630369, False)
   (5, 226): (35.805027579936315, 179.02513789968157, False)
   (5, 227): (131.91285001848757, 659.5642500924379, False)
   (5, 228): (168.21712160181556, 841.0856080090778, False)
   (5, 229): (170.6985647274165, 853.4928236370826, False)
   (5, 230): (211.59631376751344, 1057.9815688375672, False)
   (5, 231): (170.84788555905513, 854.2394277952757, False)
   (5, 232): (229.82819670353766, 1149.1409835176883, False)
   (5, 233): (243.97745797511703, 1219.887289875585, False)
   (5, 234): (150.65855435387664, 753.2927717693832, False)
   (5, 235): (144.734239211045, 723.671196055225, False)
   (5, 236): (75.17978451685, 375.89892258425004, False)
   (5, 237): (150.81445554057476, 754.0722777028737, False)
   (5, 238): (182.4636950190366, 912.318475095183, False)
   (5, 239): (44.384682042344295, 221.9234102117215, False)
   (5, 240): (280.67953256338444, 1403.397662816922, False)
   (5, 241): (277.1894658893083, 1385.9473294465415, False)
   (5, 242): (74.30343195303969, 371.51715976519847, False)
   (5, 243): (44.91102314577124, 224.5551157288562, False)
   (6, 118): (27.294688127912362, 136.4734406395618, False)
   (6, 225): (18.35755975068582, 91.7877987534291, False)
   (6, 226): (223.0807028857494, 1115.403514428747, False)
   (6, 228): (142.9405470816451, 714.7027354082254, False)
   (6, 229): (103.0970416646375, 515.4852083231875, False)
   (6, 230): (204.16659863944446, 1020.8329931972223, False)
   (6, 231): (182.36227680087788, 911.8113840043894, False)
   (6, 232): (137.2443077143821, 686.2215385719105, False)
   (6, 233): (105.4229576515476, 527.114788257738, False)
   (6, 234): (151.21177202850313, 756.0588601425156, False)
   (6, 235): (151.81897114655993, 759.0948557327997, False)
   (6, 236): (200.6913052426537, 1003.4565262132685, False)
   (6, 237): (213.4759939665348, 1067.3799698326739, False)
   (6, 238): (95.13148795220224, 475.6574397610112, False)
   (6, 239): (223.8861317723811, 1119.4306588619056, False)
   (6, 240): (63.00793600809346, 315.0396800404673, False)
   (6, 241): (55.0, 275.0, False)
   (6, 242): (200.8233054204616, 1004.1165271023079, False)
   (6, 243): (216.06017680266763, 1080.3008840133382, False)
   (7, 119): (123.3288287465668, 616.644143732834, False)
   (7, 225): (77.4919350642375, 387.4596753211875, False)
