All relevant information about the map is below:

Total # of nodes: 285
# of robots: 128, robots_origin_location: {256: {121, 17, 25, 27, 92}, 257: {40, 19, 100, 14}, 258: {65, 67, 15, 21, 90}, 259: {81, 123, 4, 20}, 260: {59, 51, 94, 97}, 261: {114}, 262: {8, 76, 47, 85, 26}, 263: {128, 3, 16, 120, 124}, 264: {101, 73, 44, 88, 31}, 265: {66, 52, 86, 29, 126}, 266: {64, 96, 35, 45, 18}, 267: {9, 91, 30, 127}, 268: {102, 41, 78, 125, 62}, 269: {2, 36, 38, 74, 93}, 270: {42, 109, 12, 53}, 271: {71, 107, 117, 119, 89}, 272: {37, 5, 10, 49, 23}, 273: {1, 103, 56, 58, 61}, 274: {99, 7, 105, 11, 24}, 275: {98, 83, 60, 55}, 276: {72, 33, 28, 70}, 277: {69, 106, 113, 115, 57}, 278: {43, 108, 77, 13, 110}, 279: {39, 104, 82, 95, 63}, 280: {50, 116, 118, 87}, 281: {75, 111}, 282: {32, 48, 84, 112}, 283: {46, 122, 68, 6}, 284: {54}, 285: {80, 34, 22, 79}}
# of requests: 126, request_pairs: [(1, 127), (2, 128), (3, 129), (4, 130), (5, 131), (6, 132), (7, 133), (8, 134), (9, 135), (10, 136), (11, 137), (12, 138), (13, 139), (14, 140), (15, 141), (16, 142), (17, 143), (18, 144), (19, 145), (20, 146), (21, 147), (22, 148), (23, 149), (24, 150), (25, 151), (26, 152), (27, 153), (28, 154), (29, 155), (30, 156), (31, 157), (32, 158), (33, 159), (34, 160), (35, 161), (36, 162), (37, 163), (38, 164), (39, 165), (40, 166), (41, 167), (42, 168), (43, 169), (44, 170), (45, 171), (46, 172), (47, 173), (48, 174), (49, 175), (50, 176), (51, 177), (52, 178), (53, 179), (54, 180), (55, 181), (56, 182), (57, 183), (58, 184), (59, 185), (60, 186), (61, 187), (62, 188), (63, 189), (64, 190), (65, 191), (66, 192), (67, 193), (68, 194), (69, 195), (70, 196), (71, 197), (72, 198), (73, 199), (74, 200), (75, 201), (76, 202), (77, 203), (78, 204), (79, 205), (80, 206), (81, 207), (82, 208), (83, 209), (84, 210), (85, 211), (86, 212), (87, 213), (88, 214), (89, 215), (90, 216), (91, 217), (92, 218), (93, 219), (94, 220), (95, 221), (96, 222), (97, 223), (98, 224), (99, 225), (100, 226), (101, 227), (102, 228), (103, 229), (104, 230), (105, 231), (106, 232), (107, 233), (108, 234), (109, 235), (110, 236), (111, 237), (112, 238), (113, 239), (114, 240), (115, 241), (116, 242), (117, 243), (118, 244), (119, 245), (120, 246), (121, 247), (122, 248), (123, 249), (124, 250), (125, 251), (126, 252)]
# of depots: 30, depot nodes: [256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [253, 254], 2: [255]}
public transportation factor: 0.0
map_size: 285
outsourcing cost: 3750
robots max travel time: 637
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 5
depot service time: 2
transfer capacity: 2
transfer service time: 2
request nodes time windows: {1: (200, 600), 2: (279, 679), 3: (89, 489), 4: (336, 736), 5: (421, 821), 6: (283, 683), 7: (414, 814), 8: (166, 566), 9: (346, 746), 10: (130, 530), 11: (370, 770), 12: (143, 543), 13: (434, 834), 14: (453, 853), 15: (336, 736), 16: (91, 491), 17: (463, 863), 18: (424, 824), 19: (194, 594), 20: (505, 905), 21: (437, 837), 22: (501, 901), 23: (364, 764), 24: (366, 766), 25: (173, 573), 26: (160, 560), 27: (126, 526), 28: (241, 641), 29: (303, 703), 30: (266, 666), 31: (475, 875), 32: (223, 623), 33: (411, 811), 34: (228, 628), 35: (393, 793), 36: (167, 567), 37: (89, 489), 38: (246, 646), 39: (247, 647), 40: (411, 811), 41: (381, 781), 42: (162, 562), 43: (136, 536), 44: (224, 624), 45: (372, 772), 46: (409, 809), 47: (428, 828), 48: (447, 847), 49: (218, 618), 50: (95, 495), 51: (330, 730), 52: (85, 485), 53: (336, 736), 54: (400, 800), 55: (260, 660), 56: (275, 675), 57: (420, 820), 58: (107, 507), 59: (471, 871), 60: (299, 699), 61: (170, 570), 62: (433, 833), 63: (335, 735), 64: (431, 831), 65: (238, 638), 66: (202, 602), 67: (468, 868), 68: (352, 752), 69: (318, 718), 70: (284, 684), 71: (394, 794), 72: (176, 576), 73: (215, 615), 74: (481, 881), 75: (396, 796), 76: (155, 555), 77: (245, 645), 78: (422, 822), 79: (395, 795), 80: (325, 725), 81: (348, 748), 82: (185, 585), 83: (504, 904), 84: (418, 818), 85: (443, 843), 86: (94, 494), 87: (444, 844), 88: (191, 591), 89: (226, 626), 90: (184, 584), 91: (483, 883), 92: (137, 537), 93: (149, 549), 94: (295, 695), 95: (326, 726), 96: (342, 742), 97: (439, 839), 98: (473, 873), 99: (323, 723), 100: (408, 808), 101: (422, 822), 102: (122, 522), 103: (471, 871), 104: (344, 744), 105: (149, 549), 106: (221, 621), 107: (271, 671), 108: (334, 734), 109: (306, 706), 110: (326, 726), 111: (99, 499), 112: (346, 746), 113: (148, 548), 114: (404, 804), 115: (335, 735), 116: (339, 739), 117: (376, 776), 118: (167, 567), 119: (239, 639), 120: (471, 871), 121: (428, 828), 122: (469, 869), 123: (285, 685), 124: (172, 572), 125: (458, 858), 126: (136, 536), 127: (447, 847), 128: (655, 1055), 129: (385, 785), 130: (450, 850), 131: (811, 1211), 132: (523, 923), 133: (788, 1188), 134: (408, 808), 135: (579, 979), 136: (513, 913), 137: (598, 998), 138: (327, 727), 139: (745, 1145), 140: (729, 1129), 141: (603, 1003), 142: (435, 835), 143: (554, 954), 144: (609, 1009), 145: (583, 983), 146: (782, 1182), 147: (772, 1172), 148: (756, 1156), 149: (544, 944), 150: (709, 1109), 151: (519, 919), 152: (525, 925), 153: (515, 915), 154: (382, 782), 155: (419, 819), 156: (593, 993), 157: (760, 1160), 158: (482, 882), 159: (716, 1116), 160: (606, 1006), 161: (782, 1182), 162: (514, 914), 163: (394, 794), 164: (617, 1017), 165: (419, 819), 166: (719, 1119), 167: (649, 1049), 168: (354, 754), 169: (440, 840), 170: (602, 1002), 171: (688, 1088), 172: (557, 957), 173: (752, 1152), 174: (763, 1163), 175: (390, 790), 176: (454, 854), 177: (681, 1081), 178: (318, 718), 179: (699, 1099), 180: (645, 1045), 181: (441, 841), 182: (363, 763), 183: (688, 1088), 184: (380, 780), 185: (847, 1247), 186: (581, 981), 187: (544, 944), 188: (621, 1021), 189: (653, 1053), 190: (730, 1130), 191: (492, 892), 192: (344, 744), 193: (775, 1175), 194: (696, 1096), 195: (365, 765), 196: (665, 1065), 197: (781, 1181), 198: (489, 889), 199: (512, 912), 200: (779, 1179), 201: (700, 1100), 202: (271, 671), 203: (536, 936), 204: (538, 938), 205: (757, 1157), 206: (629, 1029), 207: (656, 1056), 208: (503, 903), 209: (812, 1212), 210: (642, 1042), 211: (825, 1225), 212: (481, 881), 213: (751, 1151), 214: (508, 908), 215: (556, 956), 216: (467, 867), 217: (703, 1103), 218: (472, 872), 219: (333, 733), 220: (594, 994), 221: (546, 946), 222: (690, 1090), 223: (681, 1081), 224: (836, 1236), 225: (590, 990), 226: (743, 1143), 227: (792, 1192), 228: (330, 730), 229: (729, 1129), 230: (678, 1078), 231: (416, 816), 232: (532, 932), 233: (603, 1003), 234: (721, 1121), 235: (658, 1058), 236: (679, 1079), 237: (350, 750), 238: (622, 1022), 239: (286, 686), 240: (676, 1076), 241: (425, 825), 242: (500, 900), 243: (736, 1136), 244: (398, 798), 245: (521, 921), 246: (666, 1066), 247: (797, 1197), 248: (610, 1010), 249: (589, 989), 250: (479, 879), 251: (783, 1183), 252: (517, 917)}
transfer nodes departure time: {253: 72, 254: 74, 255: 1505}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 127): (224.1428116179504, 1120.714058089752, False)
   (1, 255): (252.87348615463821, 1264.367430773191, False)
   (1, 256): (240.86510747719356, 1204.325537385968, False)
   (1, 257): (245.01836665850175, 1225.0918332925087, False)
   (1, 258): (241.01452238402564, 1205.072611920128, False)
   (1, 259): (169.42549985170473, 847.1274992585236, False)
   (1, 260): (202.52654147049466, 1012.6327073524733, False)
   (1, 261): (142.0211251891774, 710.105625945887, False)
   (1, 262): (201.71762441591463, 1008.5881220795732, False)
   (1, 263): (195.47889911701466, 977.3944955850733, False)
   (1, 264): (250.3797116381437, 1251.8985581907186, False)
   (1, 265): (121.0826164236634, 605.413082118317, False)
   (1, 266): (224.24317157942625, 1121.2158578971312, False)
   (1, 267): (222.03603311174518, 1110.180165558726, False)
   (1, 268): (195.05896544378575, 975.2948272189287, False)
   (1, 269): (143.45033983926285, 717.2516991963142, False)
   (1, 270): (10.44030650891055, 52.201532544552755, False)
   (1, 271): (140.29255147726127, 701.4627573863063, False)
   (1, 272): (267.904833849634, 1339.52416924817, False)
   (1, 273): (154.23683088030563, 771.1841544015282, False)
   (1, 274): (229.4733099948663, 1147.3665499743315, False)
   (1, 275): (89.9388681271896, 449.694340635948, False)
   (1, 276): (362.8567210346255, 1814.2836051731274, False)
   (1, 277): (171.54008277950666, 857.7004138975333, False)
   (1, 278): (248.65437860612872, 1243.2718930306437, False)
   (1, 279): (229.8695282111137, 1149.3476410555686, False)
   (1, 280): (258.49564793241683, 1292.4782396620842, False)
   (1, 281): (149.0, 745.0, False)
   (1, 282): (240.40798655618744, 1202.0399327809373, False)
   (1, 283): (237.89283301520456, 1189.4641650760227, False)
   (1, 284): (337.6047985440965, 1688.0239927204825, False)
   (1, 285): (281.710844661685, 1408.5542233084248, False)
   (2, 128): (120.20815280171308, 601.0407640085655, False)
   (2, 255): (155.46382215808282, 777.3191107904141, False)
   (2, 256): (192.89893727027115, 964.4946863513558, False)
   (2, 257): (87.36131867136622, 436.8065933568311, False)
   (2, 258): (174.38463235044537, 871.9231617522269, False)
   (2, 259): (146.03081866510234, 730.1540933255117, False)
   (2, 260): (38.3275357934736, 191.637678967368, False)
   (2, 261): (170.29386365926402, 851.4693182963201, False)
   (2, 262): (183.84776310850236, 919.2388155425118, False)
   (2, 263): (13.038404810405298, 65.1920240520265, False)
   (2, 264): (161.24515496597098, 806.2257748298549, False)
   (2, 265): (130.17296186228538, 650.8648093114268, False)
   (2, 266): (157.19096666157378, 785.954833307869, False)
   (2, 267): (287.2107240337658, 1436.0536201688292, False)
   (2, 268): (41.10960958218893, 205.54804791094466, False)
   (2, 269): (157.2895419282541, 786.4477096412704, False)
   (2, 270): (198.022725968511, 990.1136298425549, False)
   (2, 271): (221.35943621178654, 1106.7971810589327, False)
   (2, 272): (74.70609078247904, 373.53045391239516, False)
   (2, 273): (166.1715980545412, 830.8579902727059, False)
   (2, 274): (94.02127418834527, 470.10637094172637, False)
   (2, 275): (150.98675438593943, 754.9337719296972, False)
   (2, 276): (232.47580519271247, 1162.3790259635623, False)
   (2, 277): (178.75122377203465, 893.7561188601733, False)
   (2, 278): (99.46356116689167, 497.31780583445834, False)
   (2, 279): (89.1403387922662, 445.70169396133105, False)
   (2, 280): (105.65036677645753, 528.2518338822877, False)
   (2, 281): (71.8679344353238, 359.33967217661905, False)
   (2, 282): (47.43416490252569, 237.17082451262843, False)
   (2, 283): (140.1606221447379, 700.8031107236895, False)
   (2, 284): (202.74368054269902, 1013.7184027134952, False)
   (2, 285): (86.53900854527974, 432.6950427263987, False)
   (3, 129): (97.0, 485.0, False)
   (3, 255): (226.38462845343543, 1131.9231422671771, False)
   (3, 256): (232.56181973832247, 1162.8090986916122, False)
   (3, 257): (195.38935487891862, 976.9467743945931, False)
   (3, 258): (225.24875138388668, 1126.2437569194335, False)
   (3, 259): (159.3549497191725, 796.7747485958625, False)
   (3, 260): (144.80331487918363, 724.0165743959182, False)
   (3, 261): (150.02999700059985, 750.1499850029993, False)
   (3, 262): (200.73116349984124, 1003.6558174992063, False)
   (3, 263): (130.3878828726044, 651.939414363022, False)
   (3, 264): (226.82372009999307, 1134.1186004999654, False)
   (3, 265): (109.17875251164945, 545.8937625582472, False)
   (3, 266): (206.15528128088303, 1030.7764064044152, False)
   (3, 267): (258.65227623200997, 1293.26138116005, False)
   (3, 268): (138.69751259485514, 693.4875629742758, False)
   (3, 269): (144.2809758769326, 721.404879384663, False)
   (3, 270): (80.06247560499239, 400.31237802496196, False)
   (3, 271): (174.8742405273001, 874.3712026365005, False)
   (3, 272): (193.06475597581243, 965.3237798790622, False)
   (3, 273): (157.25775020646836, 786.2887510323418, False)
   (3, 274): (186.00268815261785, 930.0134407630892, False)
   (3, 275): (95.03683496413377, 475.1841748206689, False)
   (3, 276): (330.311973746033, 1651.559868730165, False)
   (3, 277): (176.34341496069538, 881.7170748034769, False)
   (3, 278): (202.41047403728888, 1012.0523701864444, False)
   (3, 279): (184.5670609832643, 922.8353049163215, False)
   (3, 280): (211.7663807123312, 1058.831903561656, False)
   (3, 281): (102.17631819555841, 510.88159097779203, False)
   (3, 282): (166.50825805346713, 832.5412902673356, False)
   (3, 283): (209.57576195734086, 1047.8788097867043, False)
   (3, 284): (302.3011743278547, 1511.5058716392737, False)
   (3, 285): (207.1183236703117, 1035.5916183515585, False)
   (4, 130): (74.09453421137081, 370.4726710568541, False)
   (4, 255): (175.35392781457733, 876.7696390728867, False)
   (4, 256): (185.9516066077408, 929.7580330387041, False)
   (4, 257): (144.84474446799925, 724.2237223399962, False)
   (4, 258): (176.52761823578768, 882.6380911789385, False)
   (4, 259): (115.06954418958998, 575.3477209479499, False)
   (4, 260): (96.77293009927931, 483.8646504963965, False)
   (4, 261): (115.7410903698423, 578.7054518492115, False)
   (4, 262): (158.0, 790.0, False)
   (4, 263): (87.69264507357501, 438.46322536787505, False)
   (4, 264): (176.28386199536246, 881.4193099768123, False)
   (4, 265): (70.09279563550022, 350.46397817750113, False)
   (4, 266): (157.19096666157378, 785.954833307869, False)
   (4, 267): (233.00214591286493, 1165.0107295643247, False)
   (4, 268): (89.89994438263018, 449.4997219131509, False)
   (4, 269): (106.73331251301067, 533.6665625650534, False)
   (4, 270): (104.04326023342406, 520.2163011671203, False)
   (4, 271): (153.68799562750502, 768.439978137525, False)
   (4, 272): (163.783393541592, 818.91696770796, False)
   (4, 273): (119.4361754243663, 597.1808771218315, False)
   (4, 274): (134.35773144854747, 671.7886572427374, False)
   (4, 275): (71.58910531638176, 357.9455265819088, False)
   (4, 276): (278.4690287985362, 1392.3451439926812, False)
   (4, 277): (137.7679207943562, 688.839603971781, False)
   (4, 278): (151.21177202850313, 756.0588601425156, False)
   (4, 279): (133.12400234367956, 665.6200117183978, False)
   (4, 280): (160.70469812671936, 803.5234906335968, False)
   (4, 281): (50.32891812864648, 251.6445906432324, False)
   (4, 282): (135.71293232407882, 678.5646616203941, False)
   (4, 283): (158.42032697857937, 792.1016348928969, False)
   (4, 284): (250.44959572736389, 1252.2479786368194, False)
   (4, 285): (177.1016657177453, 885.5083285887265, False)
   (5, 131): (237.0232056149777, 1185.1160280748886, False)
   (5, 255): (95.80187889597991, 479.0093944798996, False)
   (5, 256): (149.20120642943877, 746.0060321471939, False)
   (5, 257): (21.840329667841555, 109.20164833920778, False)
   (5, 258): (126.58988901172162, 632.9494450586081, False)
   (5, 259): (139.97856978837868, 699.8928489418934, False)
   (5, 260): (64.03124237432849, 320.1562118716424, False)
   (5, 261): (177.9016582272352, 889.508291136176, False)
   (5, 262): (160.37767924496225, 801.8883962248112, False)
   (5, 263): (84.81155581640984, 424.0577790820492, False)
   (5, 264): (104.63746938836012, 523.1873469418006, False)
