All relevant information about the map is below:

Total # of nodes: 260
# of robots: 114, robots_origin_location: {228: {73, 99, 77, 86}, 229: {62, 66, 52, 14}, 230: {40, 44, 54, 31}, 231: {71, 93, 30, 63}, 232: {88, 18, 13, 94}, 233: {17, 10, 55, 41}, 234: {8, 25, 32, 28}, 235: {107}, 236: {19, 12, 46, 79}, 237: {1, 69, 53, 84}, 238: {56, 97, 72, 102}, 239: {50, 45, 37, 7}, 240: {91, 57, 82, 43}, 241: {113, 47}, 242: {60, 111, 95, 92}, 243: {104, 2, 61, 39}, 244: {65, 20, 5, 87}, 245: {112, 75, 11}, 246: {106, 110, 109, 78}, 247: {16, 74, 101, 90}, 248: {96, 67, 108, 85}, 249: {81, 68}, 250: {27, 64, 3, 80}, 251: {9, 29, 105}, 252: {24, 48, 83, 21}, 253: {89, 70}, 254: {49, 103}, 255: {51, 35, 36, 38}, 256: {58, 4, 6, 15}, 257: {114, 100}, 258: {34, 98, 23}, 259: {26, 42}, 260: {33, 59, 76, 22}}
# of requests: 110, request_pairs: [(1, 111), (2, 112), (3, 113), (4, 114), (5, 115), (6, 116), (7, 117), (8, 118), (9, 119), (10, 120), (11, 121), (12, 122), (13, 123), (14, 124), (15, 125), (16, 126), (17, 127), (18, 128), (19, 129), (20, 130), (21, 131), (22, 132), (23, 133), (24, 134), (25, 135), (26, 136), (27, 137), (28, 138), (29, 139), (30, 140), (31, 141), (32, 142), (33, 143), (34, 144), (35, 145), (36, 146), (37, 147), (38, 148), (39, 149), (40, 150), (41, 151), (42, 152), (43, 153), (44, 154), (45, 155), (46, 156), (47, 157), (48, 158), (49, 159), (50, 160), (51, 161), (52, 162), (53, 163), (54, 164), (55, 165), (56, 166), (57, 167), (58, 168), (59, 169), (60, 170), (61, 171), (62, 172), (63, 173), (64, 174), (65, 175), (66, 176), (67, 177), (68, 178), (69, 179), (70, 180), (71, 181), (72, 182), (73, 183), (74, 184), (75, 185), (76, 186), (77, 187), (78, 188), (79, 189), (80, 190), (81, 191), (82, 192), (83, 193), (84, 194), (85, 195), (86, 196), (87, 197), (88, 198), (89, 199), (90, 200), (91, 201), (92, 202), (93, 203), (94, 204), (95, 205), (96, 206), (97, 207), (98, 208), (99, 209), (100, 210), (101, 211), (102, 212), (103, 213), (104, 214), (105, 215), (106, 216), (107, 217), (108, 218), (109, 219), (110, 220)]
# of depots: 33, depot nodes: [228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260]
# of service lines: 1
# of num transfers: 7, service lines mapping: {1: [221, 222, 223, 224, 225, 226, 227]}
public transportation factor: 0.8
map_size: 260
outsourcing cost: 2917
robots max travel time: 373
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 2
transfer service time: 2
request nodes time windows: {1: (235, 635), 2: (140, 540), 3: (159, 559), 4: (443, 843), 5: (416, 816), 6: (102, 502), 7: (164, 564), 8: (131, 531), 9: (363, 763), 10: (193, 593), 11: (277, 677), 12: (328, 728), 13: (311, 711), 14: (186, 586), 15: (355, 755), 16: (216, 616), 17: (232, 632), 18: (414, 814), 19: (71, 471), 20: (275, 675), 21: (174, 574), 22: (126, 526), 23: (107, 507), 24: (411, 811), 25: (400, 800), 26: (150, 550), 27: (237, 637), 28: (246, 646), 29: (418, 818), 30: (350, 750), 31: (409, 809), 32: (167, 567), 33: (164, 564), 34: (311, 711), 35: (198, 598), 36: (408, 808), 37: (287, 687), 38: (89, 489), 39: (109, 509), 40: (393, 793), 41: (80, 480), 42: (126, 526), 43: (214, 614), 44: (311, 711), 45: (362, 762), 46: (148, 548), 47: (381, 781), 48: (287, 687), 49: (220, 620), 50: (127, 527), 51: (162, 562), 52: (174, 574), 53: (414, 814), 54: (394, 794), 55: (165, 565), 56: (421, 821), 57: (421, 821), 58: (376, 776), 59: (128, 528), 60: (104, 504), 61: (430, 830), 62: (66, 466), 63: (154, 554), 64: (318, 718), 65: (194, 594), 66: (261, 661), 67: (170, 570), 68: (186, 586), 69: (171, 571), 70: (135, 535), 71: (139, 539), 72: (258, 658), 73: (285, 685), 74: (320, 720), 75: (421, 821), 76: (329, 729), 77: (202, 602), 78: (177, 577), 79: (168, 568), 80: (425, 825), 81: (399, 799), 82: (217, 617), 83: (419, 819), 84: (356, 756), 85: (334, 734), 86: (424, 824), 87: (197, 597), 88: (136, 536), 89: (181, 581), 90: (403, 803), 91: (175, 575), 92: (398, 798), 93: (376, 776), 94: (275, 675), 95: (352, 752), 96: (435, 835), 97: (133, 533), 98: (230, 630), 99: (101, 501), 100: (191, 591), 101: (273, 673), 102: (186, 586), 103: (338, 738), 104: (134, 534), 105: (350, 750), 106: (421, 821), 107: (348, 748), 108: (239, 639), 109: (299, 699), 110: (97, 497), 111: (312, 712), 112: (442, 842), 113: (504, 904), 114: (690, 1090), 115: (774, 1174), 116: (468, 868), 117: (449, 849), 118: (453, 853), 119: (715, 1115), 120: (301, 701), 121: (390, 790), 122: (603, 1003), 123: (371, 771), 124: (432, 832), 125: (486, 886), 126: (515, 915), 127: (509, 909), 128: (667, 1067), 129: (385, 785), 130: (492, 892), 131: (514, 914), 132: (460, 860), 133: (485, 885), 134: (661, 1061), 135: (758, 1158), 136: (543, 943), 137: (461, 861), 138: (618, 1018), 139: (577, 977), 140: (711, 1111), 141: (539, 939), 142: (548, 948), 143: (408, 808), 144: (624, 1024), 145: (396, 796), 146: (634, 1034), 147: (641, 1041), 148: (488, 888), 149: (248, 648), 150: (768, 1168), 151: (209, 609), 152: (331, 731), 153: (494, 894), 154: (661, 1061), 155: (539, 939), 156: (482, 882), 157: (564, 964), 158: (482, 882), 159: (576, 976), 160: (338, 738), 161: (539, 939), 162: (546, 946), 163: (723, 1123), 164: (648, 1048), 165: (565, 965), 166: (714, 1114), 167: (696, 1096), 168: (686, 1086), 169: (511, 911), 170: (299, 699), 171: (811, 1211), 172: (244, 644), 173: (533, 933), 174: (638, 1038), 175: (557, 957), 176: (606, 1006), 177: (411, 811), 178: (426, 826), 179: (444, 844), 180: (463, 863), 181: (540, 940), 182: (460, 860), 183: (430, 830), 184: (464, 864), 185: (590, 990), 186: (680, 1080), 187: (324, 724), 188: (371, 771), 189: (459, 859), 190: (688, 1088), 191: (774, 1174), 192: (283, 683), 193: (732, 1132), 194: (722, 1122), 195: (683, 1083), 196: (677, 1077), 197: (298, 698), 198: (448, 848), 199: (383, 783), 200: (751, 1151), 201: (489, 889), 202: (721, 1121), 203: (595, 995), 204: (575, 975), 205: (712, 1112), 206: (637, 1037), 207: (223, 623), 208: (401, 801), 209: (350, 750), 210: (328, 728), 211: (581, 981), 212: (370, 770), 213: (616, 1016), 214: (444, 844), 215: (529, 929), 216: (803, 1203), 217: (546, 946), 218: (399, 799), 219: (486, 886), 220: (283, 683)}
transfer nodes departure time: {221: 1153, 222: 1175, 223: 1197, 224: 1219, 225: 1241, 226: 1263, 227: 1318}
arcs info: --> (start node, end node): (time, cost, is public transportation arc? T/F)
   (1, 111): (51.0098029794274, 255.049014897137, False)
   (1, 221): (184.7187050625897, 923.5935253129485, False)
   (1, 222): (170.0823330037544, 850.411665018772, False)
   (1, 223): (157.8131806916013, 789.0659034580065, False)
   (1, 224): (148.49915824677257, 742.4957912338629, False)
   (1, 225): (142.72000560538106, 713.6000280269053, False)
   (1, 226): (140.91131963046828, 704.5565981523414, False)
   (1, 227): (155.90060936378666, 779.5030468189333, False)
   (1, 228): (132.3782459469833, 661.8912297349165, False)
   (1, 229): (32.2490309931942, 161.24515496597098, False)
   (1, 230): (242.52834885843757, 1212.641744292188, False)
   (1, 231): (108.37435120913067, 541.8717560456533, False)
   (1, 232): (67.23094525588644, 336.1547262794322, False)
   (1, 233): (52.49761899362675, 262.48809496813374, False)
   (1, 234): (162.18816233005415, 810.9408116502708, False)
   (1, 235): (137.7534028617805, 688.7670143089025, False)
   (1, 236): (179.8054504179448, 899.027252089724, False)
   (1, 237): (254.26167623139747, 1271.3083811569873, False)
   (1, 238): (189.06612599828665, 945.3306299914333, False)
   (1, 239): (166.5893153836704, 832.946576918352, False)
   (1, 240): (189.08199279677586, 945.4099639838794, False)
   (1, 241): (78.10249675906654, 390.5124837953327, False)
   (1, 242): (49.73932046178355, 248.69660230891776, False)
   (1, 243): (100.20977996183805, 501.0488998091903, False)
   (1, 244): (47.67598976424087, 238.37994882120432, False)
   (1, 245): (111.12605455067681, 555.630272753384, False)
   (1, 246): (56.859475903318, 284.29737951659, False)
   (1, 247): (123.76186811776881, 618.8093405888441, False)
   (1, 248): (148.4082207965583, 742.0411039827916, False)
   (1, 249): (190.9685838037241, 954.8429190186205, False)
   (1, 250): (94.2019108086455, 471.00955404322747, False)
   (1, 251): (164.26807358704855, 821.3403679352427, False)
   (1, 252): (243.82370680473218, 1219.118534023661, False)
   (1, 253): (48.093658625644196, 240.46829312822098, False)
   (1, 254): (220.85742007005334, 1104.2871003502667, False)
   (1, 255): (195.27416623813812, 976.3708311906906, False)
   (1, 256): (279.3420841906926, 1396.7104209534632, False)
   (1, 257): (86.28441342444185, 431.4220671222092, False)
   (1, 258): (130.6981254647518, 653.490627323759, False)
   (1, 259): (230.5558500667463, 1152.7792503337314, False)
   (1, 260): (32.89376840679705, 164.46884203398525, False)
   (2, 112): (183.89671013914307, 919.4835506957154, False)
   (2, 221): (211.74040710265956, 1058.7020355132977, False)
   (2, 222): (189.46503635235712, 947.3251817617856, False)
   (2, 223): (167.72000476985446, 838.6000238492722, False)
   (2, 224): (146.74126890551273, 733.7063445275636, False)
   (2, 225): (126.90941651429968, 634.5470825714984, False)
   (2, 226): (108.85311203635843, 544.2655601817921, False)
   (2, 227): (78.587530817554, 392.93765408777, False)
   (2, 228): (99.20181449953424, 496.0090724976712, False)
   (2, 229): (77.41446893184762, 387.0723446592381, False)
   (2, 230): (238.2540660723338, 1191.270330361669, False)
   (2, 231): (69.9714227381436, 349.857113690718, False)
   (2, 232): (37.69615364994153, 188.48076824970764, False)
   (2, 233): (47.80167361086848, 239.00836805434238, False)
   (2, 234): (183.65728953678914, 918.2864476839457, False)
   (2, 235): (193.3726971420733, 966.8634857103665, False)
   (2, 236): (207.85812469085735, 1039.2906234542868, False)
   (2, 237): (220.6762334280699, 1103.3811671403496, False)
   (2, 238): (133.3604139165742, 666.802069582871, False)
   (2, 239): (108.90821823902914, 544.5410911951457, False)
   (2, 240): (175.65022060902743, 878.2511030451371, False)
   (2, 241): (23.769728648009426, 118.84864324004712, False)
   (2, 242): (53.71219600798314, 268.5609800399157, False)
   (2, 243): (150.56227947264878, 752.8113973632439, False)
   (2, 244): (82.96987405076617, 414.84937025383084, False)
   (2, 245): (144.34680460612904, 721.7340230306452, False)
   (2, 246): (45.65084884205331, 228.25424421026653, False)
   (2, 247): (113.21660655575224, 566.0830327787612, False)
   (2, 248): (232.3316594870359, 1161.6582974351795, False)
   (2, 249): (99.6393496566492, 498.196748283246, False)
   (2, 250): (171.73526137634053, 858.6763068817027, False)
   (2, 251): (194.74342094150447, 973.7171047075224, False)
   (2, 252): (199.49185447030163, 997.4592723515082, False)
   (2, 253): (75.8946638440411, 379.47331922020555, False)
   (2, 254): (203.70812453115363, 1018.5406226557682, False)
   (2, 255): (197.70938268074178, 988.5469134037089, False)
   (2, 256): (267.5985799663369, 1337.9928998316846, False)
   (2, 257): (77.27871634544663, 386.39358172723314, False)
   (2, 258): (106.53168542738823, 532.6584271369411, False)
   (2, 259): (179.41293152947478, 897.0646576473739, False)
   (2, 260): (71.02816342831905, 355.1408171415952, False)
   (3, 113): (269.8758974047145, 1349.3794870235727, False)
   (3, 221): (84.92938243034621, 424.64691215173104, False)
   (3, 222): (80.22468448052632, 401.1234224026316, False)
   (3, 223): (82.63776376451628, 413.1888188225814, False)
   (3, 224): (91.60785992479029, 458.0392996239515, False)
   (3, 225): (105.47511554864494, 527.3755777432247, False)
   (3, 226): (122.58874336577564, 612.9437168288782, False)
   (3, 227): (177.451401797788, 887.25700898894, False)
   (3, 228): (132.06059215375342, 660.3029607687671, False)
   (3, 229): (253.21137415211032, 1266.0568707605516, False)
   (3, 230): (10.198039027185569, 50.99019513592785, False)
   (3, 231): (161.64467204334326, 808.2233602167163, False)
   (3, 232): (213.55093069335942, 1067.7546534667972, False)
   (3, 233): (235.03191272676142, 1175.159563633807, False)
   (3, 234): (87.5728268357257, 437.86413417862855, False)
   (3, 235): (148.12157169028418, 740.607858451421, False)
   (3, 236): (88.28363381737297, 441.41816908686485, False)
   (3, 237): (62.20128616033595, 311.00643080167976, False)
   (3, 238): (124.45882853377658, 622.294142668883, False)
   (3, 239): (138.52075656738234, 692.6037828369117, False)
   (3, 240): (55.60575509783138, 278.0287754891569, False)
   (3, 241): (238.00840321299583, 1190.0420160649792, False)
   (3, 242): (243.74166652421167, 1218.7083326210584, False)
   (3, 243): (153.52524222420234, 767.6262111210117, False)
   (3, 244): (271.810595819957, 1359.0529790997848, False)
   (3, 245): (133.13526955694348, 665.6763477847174, False)
   (3, 246): (241.2488341940744, 1206.244170970372, False)
   (3, 247): (122.38055401083949, 611.9027700541974, False)
   (3, 248): (221.04524423746375, 1105.2262211873187, False)
   (3, 249): (208.4922060893404, 1042.4610304467021, False)
   (3, 250): (194.61243536834948, 973.0621768417474, False)
   (3, 251): (98.08159868191383, 490.40799340956914, False)
   (3, 252): (87.46427842267951, 437.32139211339756, False)
   (3, 253): (197.0406049523803, 985.2030247619016, False)
   (3, 254): (31.400636936215164, 157.00318468107582, False)
   (3, 255): (45.60701700396552, 228.0350850198276, False)
   (3, 256): (40.24922359499622, 201.24611797498108, False)
   (3, 257): (164.93938280471406, 824.6969140235703, False)
   (3, 258): (125.09996003196804, 625.4998001598402, False)
   (3, 259): (104.34557968596465, 521.7278984298232, False)
   (3, 260): (219.02054698132775, 1095.1027349066387, False)
   (4, 114): (60.8276253029822, 304.138126514911, False)
   (4, 221): (217.18655575334307, 1085.9327787667153, False)
   (4, 222): (193.3726971420733, 966.8634857103665, False)
   (4, 223): (169.66437457521835, 848.3218728760917, False)
   (4, 224): (146.11296999240005, 730.5648499620003, False)
   (4, 225): (122.8087944733601, 614.0439723668005, False)
   (4, 226): (99.92497185388645, 499.62485926943225, False)
   (4, 227): (45.254833995939045, 226.27416997969522, False)
   (4, 228): (92.39588735436226, 461.97943677181127, False)
   (4, 229): (122.24974437601087, 611.2487218800543, False)
   (4, 230): (227.55438910291315, 1137.7719455145657, False)
   (4, 231): (72.44308110509934, 362.2154055254967, False)
   (4, 232): (74.65252842335616, 373.2626421167808, False)
   (4, 233): (91.67878707749138, 458.3939353874569, False)
   (4, 234): (189.06612599828665, 945.3306299914333, False)
   (4, 235): (212.5111761766896, 1062.555880883448, False)
   (4, 236): (214.05840324546944, 1070.2920162273472, False)
   (4, 237): (197.08373854785685, 985.4186927392843, False)
